"wavenumber k","h h N=6.64","dot(h) dot(h) N=6.64","h h N=63.2","dot(h) dot(h) N=63.2"
4.1720021591357332e-04,2.3231865284417335e-15,5.6273490390211084e-15,5.5540211908184649e-16,2.7670711034308042e-113
4.3812084022097744e-04,2.5049359574814511e-15,6.8438943626071538e-15,5.5540191587531036e-16,3.3652529188894112e-113
4.6009053522565613e-04,2.7053745817432457e-15,8.3234230030475512e-15,5.5540172578145389e-16,4.0927489857490647e-113
4.8316190687816373e-04,2.9264246502683558e-15,1.0122777420441886e-14,5.5540154860990129e-16,4.9775143541363914e-113
5.0739019906951047e-04,3.1702060017712052e-15,1.2311084192221333e-14,5.5540138421944093e-16,6.0535473259735097e-113
5.3283342591144297e-04,3.4390562386173511e-15,1.4972408893895037e-14,5.5540123237919343e-16,7.3621959539836879e-113
5.5955251064995510e-04,3.7355492834203343e-15,1.8208997040648806e-14,5.5540154466602916e-16,8.9537541652138974e-113
5.8761143154465931e-04,4.0625339914717299e-15,2.2145161815962234e-14,5.5540141694780689e-16,1.0889366527105830e-112
6.1707737506331846e-04,4.4231402489394044e-15,2.6932116339971632e-14,5.5540130080458850e-16,1.3243417629407493e-112
6.4802089675836257e-04,4.8208218254884617e-15,3.2753758283317890e-14,5.5540119578406236e-16,1.6106365176031142e-112
6.8051609021060487e-04,5.2593856450023158e-15,3.9833753501688820e-14,5.5540110136399357e-16,1.9588221986843121e-112
7.1464076444468757e-04,5.7430276840722161e-15,4.8444148036949681e-14,5.5540101695029424e-16,2.3822783321240669e-112
7.5047663024107670e-04,6.2763727792329954e-15,5.8915847474413539e-14,5.5540094188122494e-16,2.8972768174605551e-112
7.8810949579072613e-04,6.8645189802655692e-15,7.1651365715837859e-14,5.5540087543059406e-16,3.5236072015936005e-112
8.2762947216089922e-04,7.5130872258014871e-15,8.7140328492053731e-14,5.5540081681672237e-16,4.2853371199861315e-112
8.6913118906413326e-04,8.2282772290555877e-15,1.0597831612089905e-13,5.5540076521341771e-16,5.2117371218290369e-112
9.1271402144700272e-04,9.0169304797805873e-15,1.2888974891563945e-13,5.5540071976374245e-16,6.3384054459967106e-112
9.5848232744123621e-04,9.8866010960164346e-15,1.5675566354974342e-13,5.5540067959522570e-16,7.7086359100453144e-112
1.0065456982469656e-03,1.0845645263004542e-14,1.9064722806227772e-13,5.5540109872113954e-16,9.3750892532660296e-112
1.0570192205464383e-03,1.1903264638011282e-14,2.3186731463821161e-13,5.5540106631574625e-16,1.1401787304537319e-111
1.1100237520765424e-03,1.3069662334005768e-14,2.8199921281650696e-13,5.5540103665359872e-16,1.3866615126131150e-111
1.1656862110199938e-03,1.4356096741550784e-14,3.4296758451188483e-13,5.5540100897889453e-16,1.6864287184790524e-111
1.2241398799081294e-03,1.5774984907212546e-14,4.1711203334182813e-13,5.5540098260547892e-16,2.0509993281876427e-111
1.2855247247629896e-03,1.7339992605251390e-14,5.0727730128944088e-13,5.5540095692932110e-16,2.4943824803135185e-111
1.3499877302428740e-03,1.9066123579821164e-14,6.1692389244555494e-13,5.5540093143880088e-16,3.0336157964062710e-111
1.4176832515938674e-03,2.0969820353061623e-14,7.5026365065011465e-13,5.5540090571806384e-16,3.6894200732989083e-111
1.4887733842500752e-03,2.3069101883295543e-14,9.1242508643638263e-13,5.5540087944693085e-16,4.4869955140225241e-111
1.5634283519675666e-03,2.5383773119359717e-14,1.1096530778925013e-12,5.5540085240479963e-16,5.4569900757526157e-111
1.6418269144214104e-03,2.7935735623910762e-14,1.3495473482376545e-12,5.5540082445211979e-16,6.6366771485379947e-111
1.7241567952417753e-03,3.0749391801782810e-14,1.6413452124309067e-12,5.5540079553102159e-16,8.0713878804069612e-111
1.8106151315140256e-03,3.3852090198900680e-14,1.9962570883855580e-12,5.5540122252328105e-16,9.8162610982036802e-111
1.9014089458191290e-03,3.7274268522666637e-14,2.4278873901313401e-12,5.5540119144527058e-16,1.1938331303412014e-110
1.9967556419446648e-03,4.1049627767307859e-14,2.9527459001790607e-12,5.5540115954722569e-16,1.4519148646807140e-110
2.0968835254534012e-03,4.5214646592876675e-14,3.5909310910745271e-12,5.5540112694432905e-16,1.7657884634247943e-110
2.2020323503559353e-03,4.9808317312343043e-14,4.3669834117933082e-12,5.5540109376175148e-16,2.1475149626713241e-110
2.3124538931963879e-03,5.4872654844235286e-14,5.3108903328827848e-12,5.5540106012406792e-16,2.6117627412386876e-110
2.4284125559257898e-03,6.0454572156379767e-14,6.4591647709012026e-12,5.5540102614381619e-16,3.1763711655481848e-110
2.5501859990067263e-03,6.6608468845152433e-14,7.8559824392906122e-12,5.5540099192030293e-16,3.8630361063475021e-110
2.6780658062652007e-03,7.3397194766579947e-14,9.5546227680009848e-12,5.5540095753222136e-16,4.6981436325314959e-110
2.8123581830816744e-03,8.0889193895781708e-14,1.1619736400549562e-11,5.5540092303712439e-16,5.7137839189099014e-110
2.9533846895931043e-03,8.9153845153170698e-14,1.4130700711349068e-11,5.5540088847534619e-16,6.9489843759042975e-110
3.1014830106616061e-03,9.8262485733222788e-14,1.7185223188962014e-11,5.5540085386674220e-16,8.4512093031937252e-110
3.2570077644534152e-03,1.0829956244619744e-13,2.0901714850724439e-11,5.5540127726847502e-16,1.0278192265430030e-109
3.4203313515642712e-03,1.1937131088030183e-13,2.5421507905261563e-11,5.5540124223391927e-16,1.2500122248105321e-109
3.5918448467244348e-03,1.3159455328615164e-13,3.0915370762841669e-11,5.5540120713954193e-16,1.5202386936745601e-109
3.7719589352185169e-03,1.4507463703180051e-13,3.7596117375546556e-11,5.5540117196025584e-16,1.8488824651653660e-109
3.9611048962623387e-03,1.5992161543390006e-13,4.5726215654619110e-11,5.5540113669655651e-16,2.2485721416369874e-109
4.1597356356915111e-03,1.7629506662770128e-13,5.5614938266045864e-11,5.5540110131217152e-16,2.7346663558660768e-109
4.3683267704344780e-03,1.9437827151319511e-13,6.7632436798335429e-11,5.5540106579946538e-16,3.3258439591336906e-109
4.5873777673667683e-03,2.1430964675227601e-13,8.2250270171153234e-11,5.5540103014733853e-16,4.0448217797689431e-109
4.8174131392734300e-03,2.3626052051581411e-13,1.0004134556051736e-10,5.5540099434934075e-16,4.9192275498782065e-109
5.0589837007833267e-03,2.6050620465451506e-13,1.2166273523141089e-10,5.5540095840340493e-16,5.9826615328280988e-109
5.3126678872826303e-03,2.8724536035114871e-13,1.4795475514821596e-10,5.5540092231147008e-16,7.2759876757848555e-109
5.5790731399656132e-03,3.1668349435216544e-13,1.7995961841003249e-10,5.5540088607920723e-16,8.8489038445281911e-109
5.8588373603391947e-03,3.4921461035239060e-13,2.1884468778189967e-10,5.5540130841038352e-16,1.0761860434899360e-108
6.1526304376640422e-03,3.8504917290441843e-13,2.6615843778106145e-10,5.5540127155434321e-16,1.3088349286755611e-108
6.4611558529896508e-03,4.2455927035728281e-13,3.2371258538998128e-10,5.5540123458681496e-16,1.5917776297183340e-108
6.7851523636242089e-03,4.6818969465474189e-13,3.9365602729081776e-10,5.5540119752062259e-16,1.9358866188248637e-108
7.1253957720726928e-03,5.1620845713509628e-13,4.7881026171879843e-10,5.5540116036818268e-16,2.3543847607796281e-108
7.4827007836788693e-03,5.6928710155609529e-13,5.8224939048479050e-10,5.5540112314199523e-16,2.8633534379384125e-108
7.8579229574192895e-03,6.2768160738382241e-13,7.0820447034916354e-10,5.5540108585320189e-16,3.4823504839445340e-108
8.2519607545204089e-03,6.9223003686000857e-13,8.6120568162288220e-10,5.5540104851188778e-16,4.2351617254438438e-108
8.6657576898041752e-03,7.6327050218939130e-13,1.0474772691335637e-09,5.5540101112675589e-16,5.1507149910506090e-108
9.1003045909135178e-03,8.4171383621372551e-13,1.2738636727126371e-09,5.5540097370518859e-16,6.2641916911828096e-108
9.5566419708272583e-03,9.2822436403091376e-13,1.5491962785939635e-09,5.5540093625339421e-16,7.6183787431390089e-108
1.0035862519345538e-02,1.0234891476982026e-12,1.8842882942785300e-09,5.5540089877638725e-16,9.2653126675949844e-108
1.0539113719511458e-02,1.1287434241965936e-12,2.2914400901320320e-09,5.5540132031654372e-16,1.1268288527479876e-107
1.1067600595233935e-02,1.2447692931798312e-12,2.7867176754253894e-09,5.5540128241064363e-16,1.3704256500233733e-107
1.1622588596690910e-02,1.3725678530106243e-12,3.3894297559075311e-09,5.5540124448840781e-16,1.6666829727056934e-107
1.2205406630421892e-02,1.5135698402701771e-12,4.1222730557655330e-09,5.5540120655174244e-16,2.0269849233743186e-107
1.2817450241365404e-02,1.6691847567156838e-12,5.0132063163651434e-09,5.5540116859996428e-16,2.4651766054492473e-107
1.3460184954460571e-02,1.8408151584412128e-12,6.0966712104156914e-09,5.5540113062665504e-16,2.9980961566925467e-107
1.4135149783814298e-02,2.0300503663733924e-12,7.4144782138107023e-09,5.5540109265976170e-16,3.6462217488126929e-107
1.4843960917836636e-02,2.2387067295513145e-12,9.0172816882854742e-09,5.5540105466516061e-16,4.4344585254054564e-107
1.5588315589168298e-02,2.4687951936253223e-12,1.0966650627327825e-08,5.5540101667894344e-16,5.3930955812456282e-107
1.6369996138666864e-02,2.7225024879993759e-12,1.3337602490636212e-08,5.5540097867594650e-16,6.5589698786659323e-107
1.7190874283182618e-02,3.0022073641520967e-12,1.6221584403721301e-08,5.5540094065644522e-16,7.9768817873389328e-107
1.8052915597343351e-02,3.3106129575819095e-12,1.9729441258668188e-08,5.5540090264046708e-16,9.7013165609185493e-107
1.8958184220079482e-02,3.6509787167967525e-12,2.3994090957924001e-08,5.5540132384540175e-16,1.1798547767263136e-106
1.9908847797159228e-02,4.0266361716802581e-12,2.9178370618452560e-08,5.5540128542166605e-16,1.4349146671623971e-106
2.0907182671568648e-02,4.4401795101813508e-12,3.5488927291011550e-08,5.5540124699501935e-16,1.7451131599456710e-106
